Datetime,Water Level (m)
2024-06-18 18:00:00,-0.50750124
2024-06-18 19:00:00,-0.5371491
2024-06-18 20:00:00,-0.36521196
2024-06-18 21:00:00,-0.055097055
2024-06-18 22:00:00,0.35627127
2024-06-18 23:00:00,0.7493256
2024-06-19 00:00:00,1.0135163
2024-06-19 01:00:00,1.096941
2024-06-19 02:00:00,1.0358611
2024-06-19 03:00:00,0.79321563
2024-06-19 04:00:00,0.46485922
2024-06-19 05:00:00,0.15458424
2024-06-19 06:00:00,-0.14816393
2024-06-19 07:00:00,-0.27738363
2024-06-19 08:00:00,-0.26803014
2024-06-19 09:00:00,-0.09063985
2024-06-19 10:00:00,0.18846498
2024-06-19 11:00:00,0.49348962
2024-06-19 12:00:00,0.7586897
2024-06-19 13:00:00,0.8650205
2024-06-19 14:00:00,0.79664963
2024-06-19 15:00:00,0.580992
2024-06-19 16:00:00,0.21527435
2024-06-19 17:00:00,-0.170821
2024-06-19 18:00:00,-0.5114619
2024-06-19 19:00:00,-0.6273428
2024-06-19 20:00:00,-0.5416882
2024-06-19 21:00:00,-0.2708426
2024-06-19 22:00:00,0.10067469
2024-06-19 23:00:00,0.5126657
2024-06-20 00:00:00,0.92732424
2024-06-20 01:00:00,1.1765144
2024-06-20 02:00:00,1.2536899
2024-06-20 03:00:00,1.14426
2024-06-20 04:00:00,0.8692489
2024-06-20 05:00:00,0.45154124
2024-06-20 06:00:00,0.02923392
2024-06-20 07:00:00,-0.3370295
2024-06-20 08:00:00,-0.42988533
2024-06-20 09:00:00,-0.3375793
2024-06-20 10:00:00,-0.072901085
2024-06-20 11:00:00,0.29177457
2024-06-20 12:00:00,0.6141072
2024-06-20 13:00:00,0.861016
2024-06-20 14:00:00,0.90928304
2024-06-20 15:00:00,0.7827439
2024-06-20 16:00:00,0.4743451
2024-06-20 17:00:00,0.090954445
2024-06-20 18:00:00,-0.32825726
2024-06-20 19:00:00,-0.6307326
2024-06-20 20:00:00,-0.7444354
2024-06-20 21:00:00,-0.58154255
2024-06-20 22:00:00,-0.21606945
2024-06-20 23:00:00,0.21713752
2024-06-21 00:00:00,0.6709398
2024-06-21 01:00:00,1.1135427
2024-06-21 02:00:00,1.3293084
2024-06-21 03:00:00,1.3398792
2024-06-21 04:00:00,1.1220459
2024-06-21 05:00:00,0.72973543
2024-06-21 06:00:00,0.2824408
2024-06-21 07:00:00,-0.15951364
2024-06-21 08:00:00,-0.44005767
2024-06-21 09:00:00,-0.4913612
2024-06-21 10:00:00,-0.34975657
2024-06-21 11:00:00,-0.041229863
2024-06-21 12:00:00,0.3635463
2024-06-21 13:00:00,0.71926093
2024-06-21 14:00:00,0.96179336
2024-06-21 15:00:00,0.96846133
2024-06-21 16:00:00,0.7674869
2024-06-21 17:00:00,0.3852244
2024-06-21 18:00:00,-0.047310323
2024-06-21 19:00:00,-0.508965
2024-06-21 20:00:00,-0.72630286
2024-06-21 21:00:00,-0.7273106
2024-06-21 22:00:00,-0.49403626
2024-06-21 23:00:00,-0.10121467
2024-06-22 00:00:00,0.38742167
2024-06-22 01:00:00,0.89027065
2024-06-22 02:00:00,1.3085945
2024-06-22 03:00:00,1.4788808
2024-06-22 04:00:00,1.4221021
2024-06-22 05:00:00,1.1016524
2024-06-22 06:00:00,0.60923976
2024-06-22 07:00:00,0.1185473
2024-06-22 08:00:00,-0.35065228
2024-06-22 09:00:00,-0.54166764
2024-06-22 10:00:00,-0.53239834
2024-06-22 11:00:00,-0.31017762
2024-06-22 12:00:00,0.06566472
2024-06-22 13:00:00,0.49655014
2024-06-22 14:00:00,0.8270365
2024-06-22 15:00:00,1.0216357
2024-06-22 16:00:00,0.98068494
2024-06-22 17:00:00,0.7042109
2024-06-22 18:00:00,0.27400732
2024-06-22 19:00:00,-0.20217057
2024-06-22 20:00:00,-0.64954805
2024-06-22 21:00:00,-0.79785335
2024-06-22 22:00:00,-0.722602
2024-06-22 23:00:00,-0.40665737
2024-06-23 00:00:00,0.03306948
2024-06-23 01:00:00,0.5500126
2024-06-23 02:00:00,1.0745449
2024-06-23 03:00:00,1.437393
2024-06-23 04:00:00,1.5506206
2024-06-23 05:00:00,1.4065934
2024-06-23 06:00:00,0.9899361
2024-06-23 07:00:00,0.44662574
2024-06-23 08:00:00,-0.081731714
2024-06-23 09:00:00,-0.5111004
2024-06-23 10:00:00,-0.6384571
2024-06-23 11:00:00,-0.570041
2024-06-23 12:00:00,-0.24648851
2024-06-23 13:00:00,0.18697137
2024-06-23 14:00:00,0.60330945
2024-06-23 15:00:00,0.9444339
2024-06-23 16:00:00,1.0818092
2024-06-23 17:00:00,0.96725035
2024-06-23 18:00:00,0.6183639
2024-06-23 19:00:00,0.16262195
2024-06-23 20:00:00,-0.3392702
2024-06-23 21:00:00,-0.67614853
2024-06-23 22:00:00,-0.76660323
2024-06-23 23:00:00,-0.66613954
2024-06-24 00:00:00,-0.29430252
2024-06-24 01:00:00,0.21687995
2024-06-24 02:00:00,0.7480719
2024-06-24 03:00:00,1.2645469
2024-06-24 04:00:00,1.5481205
2024-06-24 05:00:00,1.5982069
2024-06-24 06:00:00,1.3366467
2024-06-24 07:00:00,0.83459646
2024-06-24 08:00:00,0.2665352
2024-06-24 09:00:00,-0.28027815
2024-06-24 10:00:00,-0.5874246
2024-06-24 11:00:00,-0.65533215
2024-06-24 12:00:00,-0.50880235
2024-06-24 13:00:00,-0.14696705
2024-06-24 14:00:00,0.31678244
2024-06-24 15:00:00,0.7197923
2024-06-24 16:00:00,1.035973
2024-06-24 17:00:00,1.1159296
2024-06-24 18:00:00,0.94991124
